time/fps,train/learning_rate,train/actor_loss,rollout/ep_rew_mean,train/n_updates,train/critic_loss,rollout/ep_len_mean,time/total_timesteps,train/ent_coef,time/time_elapsed,time/episodes,train/ent_coef_loss
0,0.0003,-109.01293182373047,242.42577082000003,26017,204.06524658203125,10.35,26118,0.3434293866157532,221460,440,0.39615893363952637
0,0.0003,-76.92459869384766,243.00183495000002,26022,258.76324462890625,10.34,26123,0.3440000116825104,221561,441,-0.06512965261936188
0,0.0003,-93.02558898925781,243.62706698,26029,621.7659912109375,10.35,26130,0.3445659577846527,221696,442,-0.10315967351198196
0,0.0003,-93.51321411132812,244.18711817,26036,411.266357421875,10.36,26137,0.344753623008728,221828,443,-0.0015413463115692139
0,0.0003,-92.04817199707031,244.83680239999998,26042,381.29388427734375,10.36,26143,0.3446642756462097,221946,444,-0.13936328887939453
0,0.0003,-120.62102508544922,245.30463833,26049,379.8017272949219,10.37,26150,0.34441623091697693,222081,445,0.38196122646331787
0,0.0003,-79.98783874511719,246.51440399,26065,742.935546875,10.48,26166,0.34447187185287476,222380,446,0.171939879655838
0,0.0003,-82.1858139038086,247.19686329999996,26078,201.8298797607422,10.54,26179,0.3446587324142456,222624,447,-0.17903771996498108
0,0.0003,-86.85649871826172,248.58478861000003,26083,334.8576965332031,10.52,26184,0.3445394039154053,222724,448,-0.08383797854185104
0,0.0003,-67.54434204101562,249.63498317000005,26103,675.3612060546875,10.67,26204,0.3439069390296936,223098,449,-0.17363955080509186
0,0.0003,-98.32168579101562,249.84793911000006,26110,356.02593994140625,10.67,26211,0.34335121512413025,223237,450,-0.033151865005493164
0,0.0003,-83.94953918457031,250.91110216000004,26119,650.954345703125,10.7,26220,0.34291478991508484,223407,451,-0.10068104416131973
0,0.0003,-92.21931457519531,251.63454727,26124,148.77584838867188,10.69,26225,0.342800110578537,223506,452,-0.26040416955947876
0,0.0003,-98.07484436035156,251.26854014000003,26156,286.2486572265625,10.82,26257,0.34269988536834717,224097,453,0.1044897735118866
0,0.0003,-81.13291931152344,250.75241052,26161,232.23785400390625,10.8,26262,0.34290632605552673,224197,454,-0.021526627242565155
0,0.0003,-89.61347961425781,250.90242999000006,26175,122.74913024902344,10.76,26276,0.3434523642063141,224460,455,0.1121496856212616
0,0.0003,-74.67496490478516,250.34031359000005,26180,426.0691833496094,10.74,26281,0.34362611174583435,224562,456,0.18923798203468323
0,0.0003,-87.16175842285156,252.81707618000002,26191,228.04391479492188,10.75,26292,0.3441447615623474,224771,457,0.05738966912031174
0,0.0003,-85.83518981933594,253.38479384000001,26197,100.24952697753906,10.75,26298,0.344455361366272,224887,458,0.0015355348587036133
0,0.0003,-89.88133239746094,254.18771814,26202,641.1762084960938,10.74,26303,0.34452128410339355,224986,459,0.07599322497844696
0,0.0003,-82.21458435058594,256.17613288,26214,217.986083984375,10.82,26315,0.3445293605327606,225212,460,0.20382745563983917
0,0.0003,-107.7735366821289,256.46437334,26220,170.96627807617188,10.64,26321,0.3447425067424774,225330,461,0.09194767475128174
0,0.0003,-77.95067596435547,256.24257668000007,26225,239.16265869140625,10.45,26326,0.3449852168560028,225429,462,-0.12040776014328003
0,0.0003,-85.35868835449219,255.95262867000002,26231,241.73269653320312,10.46,26332,0.34511274099349976,225548,463,-0.42590269446372986
0,0.0003,-91.41448974609375,256.02421886,26239,596.80029296875,10.48,26340,0.3445615768432617,225706,464,-0.10028399527072906
0,0.0003,-93.12223815917969,256.78388667,26245,215.39976501464844,10.47,26346,0.344122976064682,225825,465,0.014229677617549896
0,0.0003,-91.52954864501953,256.65126611,26253,236.82656860351562,10.37,26354,0.34376364946365356,225979,466,-0.16502270102500916
0,0.0003,-100.65956115722656,255.64483525,26258,218.63990783691406,10.37,26359,0.3435298204421997,226080,467,-0.036798328161239624
0,0.0003,-94.55337524414062,256.92698182,26266,333.6410827636719,10.39,26367,0.3429400324821472,226235,468,-0.240977942943573
0,0.0003,-86.44941711425781,258.05562576,26271,431.6923522949219,10.39,26372,0.34254348278045654,226335,469,0.13707037270069122
0,0.0003,-96.06143188476562,258.2058173,26282,164.70872497558594,10.29,26383,0.34250006079673767,226541,470,0.06355930864810944
0,0.0003,-100.30476379394531,257.65450985,26288,306.51654052734375,10.23,26389,0.3427886962890625,226661,471,0.3088485598564148
0,0.0003,-87.76171875,256.78191404999995,26294,283.2530822753906,10.21,26395,0.34313568472862244,226779,472,-0.13003049790859222
0,0.0003,-59.31337356567383,256.10340529,26300,111.50555419921875,10.21,26401,0.34314829111099243,226898,473,-0.1648949235677719
0,0.0003,-89.1700668334961,257.50425116,26305,195.29937744140625,10.16,26406,0.34301817417144775,226999,474,-0.015246734023094177
0,0.0003,-95.95160675048828,258.20721255,26317,326.978515625,10.21,26418,0.34260234236717224,227228,475,0.19779032468795776
0,0.0003,-78.00568389892578,259.30004779,26324,161.4958953857422,10.22,26425,0.3427114486694336,227366,476,-0.03424134850502014
0,0.0003,-84.78241729736328,259.24990169,26329,191.35897827148438,10.04,26430,0.3428404629230499,227467,477,-0.05912202596664429
0,0.0003,-93.05233764648438,259.33021263,26336,413.99859619140625,10.05,26437,0.34283801913261414,227604,478,-0.1237802505493164
0,0.0003,-82.86629486083984,260.03207969999994,26344,194.79681396484375,10.08,26445,0.34278443455696106,227760,479,-0.02795116789638996
0,0.0003,-85.43983459472656,258.97844793,26348,211.61749267578125,10.06,26449,0.3427806496620178,227842,480,-0.2158559411764145
0,0.0003,-95.38461303710938,259.74343872,26354,158.364013671875,10.06,26455,0.3426653742790222,227960,481,-0.14439404010772705
0,0.0003,-89.71771240234375,260.07258798,26361,409.09149169921875,10.07,26462,0.34256038069725037,228095,482,0.2857457101345062
0,0.0003,-94.7528076171875,259.76712969,26366,458.61175537109375,10.06,26467,0.34272491931915283,228194,483,0.07588993012905121
0,0.0003,-116.60382843017578,259.61022528,26381,462.28912353515625,10.15,26482,0.3432416617870331,228479,484,-0.0438762903213501
0,0.0003,-83.66361236572266,259.65672215,26387,329.61993408203125,10.08,26488,0.34330400824546814,228598,485,-0.07667718082666397
0,0.0003,-80.10504913330078,259.41069502000005,26392,452.3467102050781,10.07,26493,0.3432736396789551,228699,486,-0.14753566682338715
0,0.0003,-81.92847442626953,259.56511324999997,26399,208.58212280273438,10.08,26500,0.343223512172699,228836,487,0.15102475881576538
0,0.0003,-83.08670043945312,259.53279759000003,26406,246.42202758789062,9.91,26507,0.34337711334228516,228974,488,-0.11867320537567139
0,0.0003,-112.04150390625,260.88217643,26422,912.59814453125,10.02,26523,0.34313148260116577,229275,489,0.12031999230384827
0,0.0003,-93.9410629272461,260.63583822000004,26427,252.5686798095703,9.89,26528,0.34318140149116516,229377,490,0.18631897866725922
0,0.0003,-83.67961120605469,260.7145269800001,26434,408.77001953125,9.89,26535,0.34360891580581665,229515,491,0.11698178946971893
0,0.0003,-77.33299255371094,260.66875403,26439,134.8192138671875,9.89,26540,0.34387528896331787,229618,492,-0.23884473741054535
0,0.0003,-92.48066711425781,261.58502214000004,26445,565.5833129882812,9.89,26546,0.34382936358451843,229737,493,-0.1513300985097885
0,0.0003,-79.14399719238281,261.6035160100001,26450,201.02505493164062,9.77,26551,0.3436996042728424,229839,494,0.18233613669872284
0,0.0003,-90.54644775390625,261.30567125000005,26456,242.20077514648438,9.78,26557,0.3436824083328247,229958,495,-0.14008763432502747
0,0.0003,-84.61643981933594,261.29470488000004,26462,270.74591064453125,9.78,26563,0.34369686245918274,230078,496,-0.05293473228812218
0,0.0003,-95.93182373046875,260.18636378,26469,399.20953369140625,9.59,26570,0.34373974800109863,230219,497,0.011730462312698364
0,0.0003,-93.57383728027344,259.92869511000004,26486,158.88307189941406,9.69,26587,0.3440217971801758,230541,498,0.14394447207450867
0,0.0003,-87.0628662109375,259.87395548,26491,252.72085571289062,9.69,26592,0.3439350128173828,230643,499,-0.1688903421163559
0,0.0003,-79.56991577148438,259.47878199999997,26496,179.7305145263672,9.57,26597,0.3437051475048065,230744,500,-0.0038865581154823303
0,0.0003,-92.96263885498047,260.96010541,26505,232.00299072265625,8.64,26606,0.34341830015182495,230920,501,0.1880325824022293
0,0.0003,-95.42647552490234,260.79903718,26527,218.15176391601562,8.78,26628,0.34428679943084717,231334,502,0.22060751914978027
0,0.0003,-115.18203735351562,260.47819234,26532,362.12451171875,8.67,26633,0.3443576395511627,231436,503,-0.03817327693104744
0,0.0003,-90.93799591064453,260.47553999,26538,214.5328369140625,8.67,26639,0.34454020857810974,231556,504,-0.013937115669250488
0,0.0003,-78.89373779296875,260.31482783,26543,206.2750244140625,8.67,26644,0.34460487961769104,231657,505,-0.14890486001968384
0,0.0003,-87.0623779296875,260.82774452,26561,255.98675537109375,8.79,26662,0.34401077032089233,232000,506,0.03723842278122902
0,0.0003,-97.18547821044922,261.2443799,26568,292.5239562988281,8.59,26669,0.34403571486473083,232138,507,0.23127159476280212
0,0.0003,-95.93902587890625,261.07007142,26573,254.38999938964844,8.59,26674,0.3443285822868347,232239,508,-0.10434859246015549
0,0.0003,-81.9489517211914,259.91600900000003,26580,351.24285888671875,8.54,26681,0.3444887697696686,232377,509,-0.24234220385551453
0,0.0003,-78.67589569091797,259.69992581,26606,402.14532470703125,8.73,26707,0.344096839427948,232869,510,-0.1681762933731079
0,0.0003,-88.26844024658203,259.30639795,26611,189.97901916503906,8.73,26712,0.34410178661346436,232972,511,0.32244113087654114
0,0.0003,-91.4194564819336,259.15382034,26619,2941.498291015625,8.66,26720,0.3442295491695404,233128,512,-0.14508266746997833
0,0.0003,-65.0559310913086,259.42978588,26624,302.4226989746094,8.6,26725,0.3442109227180481,233230,513,-0.342761367559433
0,0.0003,-87.87457275390625,261.02482448,26631,809.3223876953125,8.6,26732,0.34387102723121643,233369,514,-0.038886673748493195
0,0.0003,-96.92987823486328,262.42318563,26649,1440.7945556640625,8.73,26750,0.34306421875953674,233711,515,-0.3100404739379883
0,0.0003,-107.14382934570312,262.82133317,26654,467.9560546875,8.72,26755,0.3429470360279083,233815,516,0.18000662326812744
0,0.0003,-96.78599548339844,262.52639605,26659,589.8720092773438,8.69,26760,0.34318482875823975,233917,517,0.6144276261329651
0,0.0003,-82.34673309326172,262.58888434,26664,285.06011962890625,8.69,26765,0.3437361419200897,234019,518,-0.12015070021152496
0,0.0003,-90.18307495117188,262.25417484999997,26669,585.656494140625,8.58,26770,0.3440016210079193,234121,519,-0.09013128280639648
0,0.0003,-86.68460845947266,262.30552487,26681,410.0120849609375,8.65,26782,0.3438584506511688,234352,520,-0.10339286178350449
0,0.0003,-95.81861877441406,262.19564655999994,26687,343.99249267578125,8.63,26788,0.3436976969242096,234473,521,-0.19893628358840942
0,0.0003,-85.12296295166016,262.0761004,26692,397.90869140625,8.63,26793,0.3434300720691681,234577,522,-0.2449721395969391
0,0.0003,-74.26586151123047,261.01491277,26697,1373.5975341796875,8.52,26798,0.3431214988231659,234680,523,0.35987386107444763
0,0.0003,-97.1833724975586,260.71221921999995,26704,522.08154296875,8.54,26805,0.34302210807800293,234818,524,0.010771498084068298
0,0.0003,-82.3800048828125,259.58708878,26711,223.92047119140625,8.49,26812,0.34290602803230286,234958,525,0.06513022631406784
0,0.0003,-93.31196594238281,258.53339145999996,26716,206.09918212890625,8.49,26817,0.34287840127944946,235058,526,-0.1535680592060089
0,0.0003,-101.45924377441406,259.14236091,26724,342.8174133300781,8.34,26825,0.34263288974761963,235218,527,-0.008380886167287827
0,0.0003,-97.0899658203125,258.18524260999993,26729,326.30474853515625,8.23,26830,0.34263819456100464,235321,528,0.2860112190246582
0,0.0003,-91.74250793457031,257.63635887,26735,181.13522338867188,8.22,26836,0.3427188992500305,235442,529,0.18144120275974274
0,0.0003,-85.59407043457031,256.55092472999996,26740,274.3975524902344,8.07,26841,0.34270235896110535,235546,530,-0.1372651904821396
0,0.0003,-113.56341552734375,256.26738735999993,26760,309.8753356933594,8.19,26861,0.34192559123039246,235928,531,-0.059710077941417694
0,0.0003,-81.87195587158203,256.32025301999994,26783,333.0828552246094,8.37,26884,0.3406238555908203,236363,532,-0.24403324723243713
0,0.0003,-84.66427612304688,257.07986322999994,26790,267.48651123046875,8.38,26891,0.3402436077594757,236504,533,0.05620798468589783
0,0.0003,-99.3256607055664,257.35924668999996,26795,302.38427734375,8.38,26896,0.3399883806705475,236606,534,-0.1238761693239212
0,0.0003,-97.84300231933594,256.78123333999997,26801,231.60101318359375,8.32,26902,0.3395735025405884,236726,535,-0.04742806404829025
0,0.0003,-87.28033447265625,255.95353435,26807,1759.1884765625,8.22,26908,0.33932608366012573,236847,536,-0.13739845156669617
0,0.0003,-89.49019622802734,255.98987165,26816,364.2939453125,8.24,26917,0.33921486139297485,237028,537,0.03918185830116272
0,0.0003,-86.33607482910156,256.46180174,26821,348.972900390625,8.24,26922,0.3392196595668793,237132,538,-0.07065831124782562
0,0.0003,-86.49430084228516,255.61145316,26826,310.99822998046875,8.16,26927,0.3391481041908264,237234,539,-0.25181251764297485
0,0.0003,-69.69502258300781,255.66080051999998,26835,225.6957244873047,8.18,26936,0.3386625647544861,237407,540,-0.03139394521713257
0,0.0003,-91.6125717163086,255.68558917000001,26840,2044.7940673828125,8.18,26941,0.33837890625,237508,541,-0.050712380558252335
0,0.0003,-79.99653625488281,255.83220693000004,26848,245.814697265625,8.19,26949,0.3380906879901886,237664,542,-0.0763762891292572
0,0.0003,-95.42425537109375,255.72539347000003,26853,341.7903747558594,8.17,26954,0.33806508779525757,237766,543,-0.039801523089408875
0,0.0003,-95.65628051757812,256.10710353999997,26862,331.1466369628906,8.2,26963,0.3381761312484741,237943,544,0.026395397260785103
0,0.0003,-86.82179260253906,256.44327323,26867,274.24444580078125,8.18,26968,0.3383755683898926,238046,545,0.14899292588233948
0,0.0003,-84.07919311523438,256.71164172,26881,261.494140625,8.16,26982,0.3386678695678711,238317,546,-0.01950463280081749
0,0.0003,-92.21604919433594,256.54642600000005,26886,230.74624633789062,8.08,26987,0.33854299783706665,238421,547,-0.235408216714859
0,0.0003,-111.8453369140625,256.83658402000003,26900,299.70196533203125,8.17,27001,0.3384207785129547,238693,548,0.3634359836578369
0,0.0003,-92.21357727050781,257.05308008,26905,299.7720947265625,8.02,27006,0.3385537564754486,238796,549,0.08435326814651489
0,0.0003,-85.78819274902344,257.18305904,26910,271.8302917480469,8.0,27011,0.3385167419910431,238899,550,-0.0848495215177536
0,0.0003,-85.73699951171875,256.96299531,26917,330.46771240234375,7.98,27018,0.33798593282699585,239040,551,-0.1873810887336731
0,0.0003,-71.94983673095703,257.08927335,26922,385.1932373046875,7.98,27023,0.3374997675418854,239142,552,-0.17636820673942566
0,0.0003,-103.72918701171875,257.44734751,26927,313.7630615234375,7.71,27028,0.3370521068572998,239244,553,0.05716080591082573
0,0.0003,-92.52249145507812,257.87473427000003,26936,572.489501953125,7.75,27037,0.33652928471565247,239421,554,-0.10093694925308228
0,0.0003,-66.26322174072266,256.02840687,26940,229.093505859375,7.65,27041,0.3362775444984436,239506,555,-0.26028311252593994
0,0.0003,-103.85739135742188,256.34639883000006,26945,334.54339599609375,7.65,27046,0.33594465255737305,239609,556,0.11523093283176422
0,0.0003,-83.46176147460938,256.39833797,26953,735.6660766601562,7.62,27054,0.33579906821250916,239769,557,0.20004718005657196
0,0.0003,-90.59037017822266,255.49639252,26959,255.3795928955078,7.62,27060,0.33583903312683105,239890,558,-0.07273218780755997
0,0.0003,-106.66566467285156,255.30428074,26965,229.1041259765625,7.63,27066,0.335771381855011,240012,559,-0.11509664356708527
0,0.0003,-81.65216827392578,255.27723974999998,26974,131.5273895263672,7.6,27075,0.335385799407959,240191,560,-0.029368210583925247
0,0.0003,-101.39505767822266,254.18890648999997,26979,378.2809753417969,7.59,27080,0.3350687623023987,240295,561,-0.17468266189098358
0,0.0003,-91.218505859375,254.30177129999996,26986,322.12396240234375,7.61,27087,0.3344388008117676,240436,562,-0.14960822463035583
0,0.0003,-78.76750946044922,253.30794413,26993,204.29904174804688,7.62,27094,0.3337615430355072,240578,563,-0.27758994698524475
0,0.0003,-99.38880920410156,252.18603226000002,26997,507.1981506347656,7.58,27098,0.33337485790252686,240662,564,-0.2516660690307617
0,0.0003,-91.3313980102539,252.87603795000004,27002,255.53187561035156,7.57,27103,0.332779198884964,240764,565,-0.21484677493572235
0,0.0003,-80.87033081054688,253.04635642000005,27007,214.514404296875,7.54,27108,0.3321703374385834,240868,566,-0.3218771815299988
0,0.0003,-79.89883422851562,254.39963544000005,27015,315.513427734375,7.57,27116,0.3314843773841858,241028,567,0.10965795814990997
0,0.0003,-90.57382202148438,253.98721133000004,27021,231.6418914794922,7.55,27122,0.3313523828983307,241150,568,-0.08028168976306915
0,0.0003,-99.94789123535156,254.44532577,27030,261.7232971191406,7.59,27131,0.3310376703739166,241329,569,0.15400052070617676
0,0.0003,-103.63624572753906,254.13464899,27035,248.83645629882812,7.53,27136,0.33104202151298523,241437,570,0.029402699321508408
0,0.0003,-90.23951721191406,254.71876882,27047,499.77886962890625,7.59,27148,0.33122116327285767,241672,571,0.0421002060174942
0,0.0003,-91.92814636230469,254.8726051,27054,203.3758544921875,7.6,27155,0.331001341342926,241813,572,-0.4849472641944885
0,0.0003,-86.47401428222656,255.77584682999998,27059,211.01123046875,7.59,27160,0.3306308090686798,241917,573,-0.09900340437889099
0,0.0003,-93.34688568115234,257.12501222,27064,588.9082641601562,7.59,27165,0.3303791880607605,242019,574,0.3939337432384491
0,0.0003,-94.15147399902344,256.78019638,27069,217.52647399902344,7.52,27170,0.3303360641002655,242118,575,-0.0173012875020504
0,0.0003,-98.43132019042969,256.70212183,27077,387.040771484375,7.53,27178,0.3302799463272095,242279,576,-0.2640067934989929
0,0.0003,-104.16352844238281,256.7545383,27082,267.8143310546875,7.53,27183,0.3300777077674866,242381,577,-0.009154174476861954
0,0.0003,-94.98739624023438,256.53488724000005,27088,200.56024169921875,7.52,27189,0.32991984486579895,242503,578,0.19563594460487366
0,0.0003,-98.49528503417969,256.487084,27093,284.902099609375,7.49,27194,0.3299022614955902,242607,579,0.05290599539875984
0,0.0003,-89.31808471679688,258.27154469,27102,174.48031616210938,7.54,27203,0.3296652138233185,242787,580,-0.12165781110525131
0,0.0003,-95.23165893554688,258.15560598999997,27107,306.3489990234375,7.53,27208,0.3294161260128021,242893,581,0.004284759983420372
0,0.0003,-97.88095092773438,258.65625882999996,27115,349.4383239746094,7.54,27216,0.32933229207992554,243054,582,0.21690428256988525
0,0.0003,-102.5292739868164,259.70904778999994,27120,186.83123779296875,7.54,27221,0.32963937520980835,243157,583,0.06971226632595062
0,0.0003,-87.2413330078125,260.8209064,27128,271.33404541015625,7.47,27229,0.33006271719932556,243320,584,-0.16369830071926117
0,0.0003,-83.79777526855469,260.49176544,27133,973.9832763671875,7.46,27234,0.3301073908805847,243424,585,-0.13767634332180023
0,0.0003,-84.87887573242188,261.23615043999996,27141,178.38302612304688,7.49,27242,0.3299400806427002,243585,586,-0.302106112241745
0,0.0003,-100.19718170166016,261.61198464999995,27146,169.2218017578125,7.47,27247,0.3296085000038147,243689,587,-0.0018330886960029602
0,0.0003,-75.84322357177734,262.02560862999997,27153,501.8050842285156,7.47,27254,0.3289854824542999,243831,588,-0.3447590470314026
0,0.0003,-94.50230407714844,261.77502018,27158,206.5513916015625,7.36,27259,0.32842129468917847,243933,589,-0.10138101875782013
0,0.0003,-102.24356079101562,261.78182208,27163,165.99578857421875,7.36,27264,0.3280026316642761,244034,590,0.32371747493743896
0,0.0003,-96.1500244140625,261.7179713,27172,238.43112182617188,7.38,27273,0.3280782401561737,244214,591,0.11980986595153809
0,0.0003,-88.83697509765625,261.41578778,27177,231.80276489257812,7.38,27278,0.32825005054473877,244318,592,-0.08313267678022385
0,0.0003,-84.54222106933594,261.150258,27186,232.6347198486328,7.41,27287,0.3282824158668518,244499,593,0.229152113199234
0,0.0003,-96.79338073730469,261.13943825,27191,238.66493225097656,7.41,27292,0.328398197889328,244603,594,0.26018965244293213
0,0.0003,-95.07044219970703,261.55868954,27215,147.68710327148438,7.59,27316,0.3287368714809418,245066,595,0.011308308690786362
0,0.0003,-103.61255645751953,262.00113992999997,27220,238.86550903320312,7.58,27321,0.32873156666755676,245170,596,0.2539477050304413
0,0.0003,-80.27407836914062,263.20203556,27239,147.6440887451172,7.7,27340,0.32915765047073364,245537,597,-0.009268447756767273
0,0.0003,-76.2491683959961,263.42778133,27245,182.473876953125,7.59,27346,0.32918912172317505,245658,598,0.18784558773040771
0,0.0003,-89.4756851196289,263.23787236,27250,251.13034057617188,7.59,27351,0.3294491171836853,245764,599,0.10058894753456116
0,0.0003,-90.51795196533203,263.79175397,27256,175.95306396484375,7.6,27357,0.3296986520290375,245889,600,0.1890687346458435
0,0.0003,-92.71533966064453,263.45588561,27261,244.85446166992188,7.56,27362,0.32989680767059326,245994,601,0.040697719901800156
0,0.0003,-82.80656433105469,263.40268347,27269,240.23471069335938,7.42,27370,0.33011922240257263,246155,602,-0.12405389547348022
0,0.0003,-74.10319519042969,263.39424998,27274,226.8472442626953,7.42,27375,0.3301536440849304,246260,603,-0.04664818197488785
0,0.0003,-95.55426025390625,262.95790815,27279,196.65647888183594,7.41,27380,0.3301243782043457,246364,604,-0.1452481746673584
0,0.0003,-77.91087341308594,263.29396658,27287,166.72088623046875,7.44,27388,0.3299062252044678,246525,605,0.16516411304473877
0,0.0003,-99.5595703125,263.11469086,27292,556.0121459960938,7.31,27393,0.32983338832855225,246631,606,0.1576916128396988
0,0.0003,-85.06443786621094,263.07743669,27299,156.3336944580078,7.31,27400,0.3299577236175537,246779,607,0.04047045111656189
0,0.0003,-102.8666000366211,263.29797854,27304,487.2904357910156,7.31,27405,0.3300800621509552,246886,608,-0.19345994293689728
0,0.0003,-90.62897491455078,264.5216471,27317,373.5580749511719,7.37,27418,0.3294506371021271,247142,609,-0.1070888489484787
0,0.0003,-106.92172241210938,264.40852628,27322,1016.4083862304688,7.16,27423,0.32898637652397156,247248,610,0.0519227534532547
0,0.0003,-84.52776336669922,264.50044556999995,27327,395.4251403808594,7.16,27428,0.32880860567092896,247353,611,-0.15158748626708984
0,0.0003,-70.17733764648438,264.24910596999996,27338,385.7530822753906,7.19,27439,0.3285796642303467,247572,612,-0.35834723711013794
0,0.0003,-79.7030258178711,264.53016585,27343,447.90948486328125,7.19,27444,0.3282504677772522,247676,613,-0.16237330436706543
0,0.0003,-67.72212982177734,264.51221848999995,27348,183.58482360839844,7.17,27449,0.3278449773788452,247781,614,-0.3624691367149353
0,0.0003,-97.31747436523438,264.69264011,27356,415.36602783203125,7.07,27457,0.3270989954471588,247943,615,-0.17335809767246246
0,0.0003,-85.01034545898438,264.44942345,27361,293.6494445800781,7.07,27462,0.32659801840782166,248048,616,-0.25305262207984924
0,0.0003,-73.22138977050781,263.32727108,27372,166.7176513671875,7.13,27473,0.3254863917827606,248268,617,-0.2634662985801697
0,0.0003,-92.36138916015625,263.34273601,27377,273.3472595214844,7.13,27478,0.3250490128993988,248373,618,0.4002593755722046
0,0.0003,-114.46198272705078,263.56868754000004,27399,377.3609619140625,7.3,27500,0.3256637156009674,248800,619,-0.1376885622739792
0,0.0003,-85.4749526977539,263.76362335,27406,185.20111083984375,7.25,27507,0.32549920678138733,248943,620,0.1604980230331421
0,0.0003,-90.7833251953125,263.46941037,27411,214.069091796875,7.24,27512,0.32540401816368103,249049,621,-0.0704527497291565
0,0.0003,-77.40341186523438,263.43766145,27418,187.94503784179688,7.26,27519,0.3254278004169464,249192,622,-0.044835165143013
0,0.0003,-84.98892211914062,264.79121467,27427,187.35951232910156,7.3,27528,0.32538360357284546,249374,623,-0.33000606298446655
0,0.0003,-107.42347717285156,265.38362046,27432,263.36236572265625,7.28,27533,0.32515114545822144,249479,624,0.2558087110519409
0,0.0003,-77.18424987792969,266.80368853999994,27439,222.31930541992188,7.28,27540,0.32505282759666443,249622,625,0.06250900030136108
0,0.0003,-100.11637878417969,267.95985824,27444,163.00746154785156,7.28,27545,0.3251033425331116,249726,626,0.05538162589073181
0,0.0003,-74.24324798583984,267.87989423,27453,142.48536682128906,7.29,27554,0.32514846324920654,249908,627,-0.08570438623428345
0,0.0003,-86.49053955078125,268.82159433,27458,235.29119873046875,7.29,27559,0.3251032829284668,250012,628,-0.20477667450904846
0,0.0003,-91.3501205444336,267.93478217999996,27466,574.3248901367188,7.31,27567,0.3248453736305237,250174,629,-0.2790438234806061
0,0.0003,-81.43588256835938,267.94807622999997,27474,349.2547607421875,7.34,27575,0.32442018389701843,250337,630,-0.12628205120563507
0,0.0003,-85.93658447265625,266.55661476,27484,334.38751220703125,7.24,27585,0.32394617795944214,250535,631,-0.26452749967575073
0,0.0003,-105.06341552734375,264.79117077,27493,233.65890502929688,7.1,27594,0.32324573397636414,250718,632,-0.1988196223974228
0,0.0003,-90.15655517578125,264.10484713999995,27504,255.4751739501953,7.14,27605,0.322279691696167,250938,633,0.04241635650396347
0,0.0003,-87.69287109375,263.57022026999994,27514,204.25721740722656,7.19,27615,0.32167476415634155,251140,634,-0.11698457598686218
0,0.0003,-83.78404235839844,261.79908121999995,27522,194.5057830810547,7.21,27623,0.3212372064590454,251302,635,-0.294403612613678
0,0.0003,-81.08490753173828,258.48580893999997,27524,300.43389892578125,7.17,27625,0.3211267292499542,251350,636,-0.34740400314331055
0,0.0003,-113.13507080078125,258.30267224999994,27529,612.2369384765625,7.13,27630,0.320860356092453,251455,637,0.20058198273181915
0,0.0003,-77.15509033203125,257.93971695,27534,232.86642456054688,7.13,27635,0.32086509466171265,251561,638,-0.14115509390830994
0,0.0003,-106.32627868652344,258.84708424999997,27541,469.9648742675781,7.15,27642,0.3208713233470917,251706,639,-0.00558982789516449
0,0.0003,-91.3995132446289,258.6475415,27555,413.685302734375,7.2,27656,0.32060447335243225,251985,640,0.04587014019489288
0,0.0003,-103.43951416015625,257.66783388999994,27565,567.0938110351562,7.25,27666,0.32069703936576843,252183,641,0.13149958848953247
0,0.0003,-89.33145904541016,257.3011076,27575,256.2332763671875,7.27,27676,0.3207242488861084,252385,642,0.05178489163517952
0,0.0003,-75.95249938964844,257.74245331,27582,448.5956726074219,7.29,27683,0.32078588008880615,252529,643,-0.11189430207014084
0,0.0003,-67.94383239746094,257.59601376,27590,271.1214904785156,7.28,27691,0.3206799030303955,252692,644,-0.14748463034629822
0,0.0003,-95.0806884765625,256.69729587,27603,208.68614196777344,7.36,27704,0.32042396068573,252952,645,0.0032037384808063507
0,0.0003,-98.38813018798828,256.83688184000005,27616,2086.898681640625,7.35,27717,0.3200204074382782,253210,646,0.09122800827026367
0,0.0003,-95.95011901855469,255.23773444,27628,468.942138671875,7.42,27729,0.3201271593570709,253451,647,0.15984953939914703
0,0.0003,-77.13526916503906,255.07820047,27647,435.17169189453125,7.47,27748,0.32031065225601196,253824,648,-0.08872956037521362
0,0.0003,-77.70486450195312,255.16380356,27652,311.5880126953125,7.47,27753,0.3202894330024719,253931,649,-0.01587420515716076
0,0.0003,-94.50912475585938,255.23699684999997,27657,2221.5380859375,7.47,27758,0.3202289044857025,254037,650,-0.06422996520996094
0,0.0003,-60.537269592285156,255.34772141999997,27664,597.133056640625,7.47,27765,0.3202500641345978,254182,651,-0.15599699318408966
0,0.0003,-98.79193115234375,255.47059363,27669,1251.20361328125,7.47,27770,0.32023191452026367,254290,652,0.18570899963378906
0,0.0003,-85.16386413574219,255.63163557999997,27675,446.8172607421875,7.48,27776,0.32029473781585693,254415,653,0.3114776611328125
0,0.0003,-80.85353088378906,255.2840137,27680,258.1846923828125,7.44,27781,0.3206852078437805,254520,654,0.09988372027873993
0,0.0003,-79.07622528076172,256.31559447,27685,436.8733215332031,7.45,27786,0.32126083970069885,254627,655,-0.2520984411239624
