train/ent_coef_loss,time/time_elapsed,train/critic_loss,train/learning_rate,train/ent_coef,train/actor_loss,rollout/ep_len_mean,train/n_updates,time/total_timesteps,time/fps,rollout/ep_rew_mean,time/episodes
-5.66547155380249,27151,231.5152587890625,0.0003,0.11646498739719391,54.73289108276367,3.46,7375,7476,0,-96.75604371,1198
-5.59147310256958,27199,259.4310302734375,0.0003,0.11621978133916855,57.894691467285156,3.51,7382,7483,0,-96.48619327,1199
-5.8708109855651855,27240,221.9368438720703,0.0003,0.116011843085289,54.15531921386719,3.56,7388,7489,0,-96.42085739,1200
-5.904240608215332,27255,201.47781372070312,0.0003,0.11594285815954208,54.357688903808594,3.55,7390,7491,0,-96.42255214999999,1201
-5.9711222648620605,27271,226.6480712890625,0.0003,0.11587393283843994,54.682029724121094,3.56,7392,7493,0,-96.18710353,1202
-5.906416416168213,27282,256.85516357421875,0.0003,0.11583945900201797,55.07375717163086,3.5,7393,7494,0,-96.32316599000002,1203
-5.845745086669922,27291,211.48953247070312,0.0003,0.11580497026443481,53.04194641113281,3.47,7394,7495,0,-96.63769633000001,1204
-5.794195175170898,27313,271.36572265625,0.0003,0.1157015934586525,57.471923828125,3.48,7397,7498,0,-96.64554833,1205
-5.675050735473633,27336,306.6251220703125,0.0003,0.11559855192899704,55.60123062133789,3.46,7400,7501,0,-96.51840727999999,1206
-5.903388023376465,27346,223.8839111328125,0.0003,0.11556437611579895,56.04740524291992,3.45,7401,7502,0,-96.62652764999997,1207
-6.060161113739014,27362,231.36712646484375,0.0003,0.11549587547779083,53.706947326660156,3.46,7403,7504,0,-96.49430727,1208
-5.590950012207031,27392,241.09967041015625,0.0003,0.11535805463790894,55.97722625732422,3.44,7407,7508,0,-96.38072036999998,1209
-5.859591960906982,27433,411.32635498046875,0.0003,0.1151534765958786,53.091094970703125,3.47,7413,7514,0,-96.19175086999999,1210
-5.901975631713867,27443,284.2823486328125,0.0003,0.11511943489313126,54.357662200927734,3.47,7414,7515,0,-96.22782914999998,1211
-5.967898845672607,27452,241.14035034179688,0.0003,0.11508537828922272,52.01738739013672,3.46,7415,7516,0,-96.05907762999998,1212
-5.965426921844482,27474,234.0543975830078,0.0003,0.11498285830020905,51.757896423339844,3.47,7418,7519,0,-96.04528891,1213
-5.95286750793457,27516,252.81813049316406,0.0003,0.11477930098772049,53.15557861328125,3.49,7424,7525,0,-95.83435009,1214
-5.932250022888184,27531,676.11962890625,0.0003,0.11471156030893326,55.06278610229492,3.5,7426,7527,0,-95.80077069000001,1215
-5.857860565185547,27549,233.09185791015625,0.0003,0.11464370042085648,51.458736419677734,3.45,7428,7529,0,-96.09700366000001,1216
-5.747579574584961,27577,248.9098663330078,0.0003,0.1145087257027626,51.20980453491211,3.43,7432,7533,0,-96.42379400000002,1217
-5.828364372253418,27608,231.25912475585938,0.0003,0.11437511444091797,56.598121643066406,3.46,7436,7537,0,-96.21682619,1218
-5.964284896850586,27617,207.4795684814453,0.0003,0.11434173583984375,50.677249908447266,3.44,7437,7538,0,-96.10603456000001,1219
-5.759850978851318,27651,220.87548828125,0.0003,0.11417436599731445,52.81007385253906,3.48,7442,7543,0,-95.84868560000002,1220
-5.642273426055908,27680,228.28012084960938,0.0003,0.11404122412204742,56.02733612060547,3.46,7446,7547,0,-95.52355328000002,1221
-5.946228981018066,27715,812.49755859375,0.0003,0.11387546360492706,55.407493591308594,3.46,7451,7552,0,-95.44604543,1222
-5.4103169441223145,27737,373.6144104003906,0.0003,0.11377575993537903,61.12935256958008,3.45,7454,7555,0,-95.49699410000001,1223
-5.593852996826172,27759,228.042724609375,0.0003,0.11367744207382202,54.5446662902832,3.45,7457,7558,0,-95.17020359,1224
-5.885759353637695,27782,236.18997192382812,0.0003,0.11357955634593964,52.440067291259766,3.43,7460,7561,0,-95.33915206000002,1225
-5.607560634613037,27791,231.94471740722656,0.0003,0.11354679614305496,53.22065734863281,3.41,7461,7562,0,-95.33929923000001,1226
-5.705422401428223,27800,246.37362670898438,0.0003,0.11351410299539566,52.51642608642578,3.4,7462,7563,0,-95.48188477,1227
-5.945681571960449,27887,293.6787109375,0.0003,0.11309225857257843,50.926666259765625,3.51,7475,7576,0,-95.33902899,1228
-5.685323715209961,27897,241.4292755126953,0.0003,0.11305982619524002,54.68111801147461,3.48,7476,7577,0,-95.34045124000002,1229
-5.438226699829102,27906,234.68946838378906,0.0003,0.1130274310708046,57.25259780883789,3.47,7477,7578,0,-95.57493322000002,1230
-5.626379489898682,27922,408.28387451171875,0.0003,0.1129629909992218,52.01860046386719,3.43,7479,7580,0,-95.83233503000001,1231
-5.774663925170898,27938,219.84420776367188,0.0003,0.11289864033460617,55.10563278198242,3.44,7481,7582,0,-95.7110581,1232
-5.562267303466797,27960,196.03952026367188,0.0003,0.11280210316181183,54.59407043457031,3.43,7484,7585,0,-95.96829944999999,1233
-5.559408187866211,27969,231.42579650878906,0.0003,0.11277004331350327,55.60784912109375,3.39,7485,7586,0,-95.88077460000001,1234
-5.431992053985596,28005,242.3394775390625,0.0003,0.11260989308357239,53.590171813964844,3.43,7490,7591,0,-95.81343402,1235
-5.373044490814209,28027,281.3323059082031,0.0003,0.11251472681760788,54.79325866699219,3.4,7493,7594,0,-96.13082534000002,1236
-5.668437480926514,28043,322.93548583984375,0.0003,0.11245181411504745,53.3210334777832,3.4,7495,7596,0,-96.18850422999999,1237
-5.805461406707764,28052,585.141357421875,0.0003,0.11242028325796127,55.360595703125,3.4,7496,7597,0,-96.14962341999998,1238
-5.618098258972168,28074,185.34622192382812,0.0003,0.11232536286115646,54.6126594543457,3.41,7499,7600,0,-96.2119466,1239
-5.620138168334961,28096,600.4637451171875,0.0003,0.11223054677248001,56.665611267089844,3.4,7502,7603,0,-96.52640807000002,1240
-5.36541748046875,28118,233.35665893554688,0.0003,0.11213594675064087,55.20140075683594,3.4,7505,7606,0,-96.40615722000001,1241
-5.529294967651367,28127,209.57058715820312,0.0003,0.1121046170592308,52.348819732666016,3.35,7506,7607,0,-96.77180054,1242
-5.6087822914123535,28137,605.5829467773438,0.0003,0.11207332462072372,55.19899368286133,3.25,7507,7608,0,-96.78041321000002,1243
-5.6638922691345215,28146,228.26112365722656,0.0003,0.11204200983047485,54.9674186706543,3.18,7508,7609,0,-96.78893050000002,1244
-5.403910160064697,28175,224.86917114257812,0.0003,0.11191615462303162,57.536136627197266,3.2,7512,7613,0,-96.70454986000003,1245
-5.426324367523193,28184,231.81179809570312,0.0003,0.11188475042581558,53.79027557373047,3.17,7513,7614,0,-96.70156037000001,1246
-5.452824592590332,28194,201.1199951171875,0.0003,0.11185344308614731,54.61507034301758,3.1,7514,7615,0,-96.8136117,1247
-5.568939208984375,28203,215.22142028808594,0.0003,0.1118222177028656,55.59764862060547,3.09,7515,7616,0,-97.13908222,1248
-5.819061279296875,28213,254.66876220703125,0.0003,0.11179099977016449,53.47543716430664,3.01,7516,7617,0,-97.18742138999998,1249
-5.489349365234375,28242,322.6209716796875,0.0003,0.1116652712225914,53.79345703125,3.02,7520,7621,0,-97.15323405,1250
-5.690760612487793,28264,251.33676147460938,0.0003,0.11157140880823135,53.24225616455078,3.02,7523,7624,0,-97.39414643,1251
-5.94835090637207,28287,324.48358154296875,0.0003,0.11147715151309967,58.678565979003906,3.03,7526,7627,0,-97.44105803000001,1252
-5.679666996002197,28296,244.46583557128906,0.0003,0.11144544929265976,55.71864318847656,3.03,7527,7628,0,-97.5168674,1253
-5.531002998352051,28305,598.5599975585938,0.0003,0.11141375452280045,57.33457946777344,3.02,7528,7629,0,-97.50839542999998,1254
-5.430142879486084,28321,241.29449462890625,0.0003,0.11135081946849823,55.25428771972656,2.97,7530,7631,0,-97.54725424999998,1255
-5.472731113433838,28332,208.2506103515625,0.0003,0.11131960153579712,55.08928680419922,2.96,7531,7632,0,-97.53141179999999,1256
-5.570613384246826,28348,205.70193481445312,0.0003,0.11125729978084564,54.608360290527344,2.89,7533,7634,0,-97.87253695999998,1257
-5.541011810302734,28379,198.689453125,0.0003,0.11113277822732925,56.274009704589844,2.92,7537,7638,0,-97.88942787999997,1258
-5.675839900970459,28394,247.930908203125,0.0003,0.11107061058282852,54.8226318359375,2.93,7539,7640,0,-97.92840314999998,1259
-5.82055139541626,28404,264.92535400390625,0.0003,0.11103949695825577,58.114662170410156,2.87,7540,7641,0,-98.27948997,1260
-5.68573522567749,28421,770.5032958984375,0.0003,0.11097700893878937,54.97917556762695,2.86,7542,7643,0,-98.25196126,1261
-5.502572059631348,28437,246.76815795898438,0.0003,0.11091455817222595,52.546199798583984,2.85,7544,7645,0,-98.27894335,1262
-5.562691688537598,28453,210.50607299804688,0.0003,0.11085238307714462,58.8172492980957,2.86,7546,7647,0,-98.26501631,1263
-5.827463150024414,28469,611.9393310546875,0.0003,0.1107902079820633,56.395503997802734,2.87,7548,7649,0,-98.26100749000001,1264
-5.787264823913574,28478,231.548583984375,0.0003,0.11075896769762039,55.736427307128906,2.85,7549,7650,0,-98.23027172000002,1265
-5.916975498199463,28490,272.895751953125,0.0003,0.11072765290737152,60.49323654174805,2.81,7550,7651,0,-98.23988931000002,1266
-5.796586036682129,28499,257.43511962890625,0.0003,0.1106962114572525,54.908172607421875,2.8,7551,7652,0,-98.21829553000002,1267
-5.4055256843566895,28528,785.31103515625,0.0003,0.11057097464799881,57.46791458129883,2.83,7555,7656,0,-97.73350621,1268
-5.372446060180664,28557,472.4708251953125,0.0003,0.11044658720493317,60.206974029541016,2.85,7559,7660,0,-97.71118278,1269
-5.405642509460449,28567,251.31495666503906,0.0003,0.11041563004255295,56.25391387939453,2.77,7560,7661,0,-97.60739226999998,1270
-5.4712815284729,28583,359.8887939453125,0.0003,0.11035396158695221,53.51927947998047,2.76,7562,7663,0,-97.63216579999998,1271
-5.471099376678467,28612,238.48626708984375,0.0003,0.1102307140827179,52.413875579833984,2.76,7566,7667,0,-97.61404343999997,1272
-5.370239734649658,28635,257.0547790527344,0.0003,0.11013837903738022,59.471317291259766,2.73,7569,7670,0,-97.70038404999997,1273
-5.354538917541504,28644,208.9423370361328,0.0003,0.11010778695344925,56.321044921875,2.73,7570,7671,0,-97.95220842999997,1274
-5.55535888671875,28654,235.18972778320312,0.0003,0.11007731407880783,53.55308532714844,2.73,7571,7672,0,-97.78942184999998,1275
-5.623435974121094,28663,241.60488891601562,0.0003,0.11004684865474701,55.37483215332031,2.68,7572,7673,0,-97.56604685,1276
-5.874337673187256,28679,220.32151794433594,0.0003,0.10998570919036865,58.43687057495117,2.69,7574,7675,0,-97.5534709,1277
-5.305488109588623,28701,700.687744140625,0.0003,0.10989341884851456,58.90645217895508,2.69,7577,7678,0,-97.47669436,1278
-5.476869583129883,28711,239.8789825439453,0.0003,0.10986287146806717,54.02096176147461,2.68,7578,7679,0,-97.45284307,1279
-5.3730149269104,28760,556.178955078125,0.0003,0.10965023189783096,54.42704772949219,2.72,7585,7686,0,-97.59593471999999,1280
-5.5306620597839355,28802,458.0074768066406,0.0003,0.10946816951036453,54.870914459228516,2.73,7591,7692,0,-97.45543328,1281
-5.486554145812988,28811,227.83895874023438,0.0003,0.10943760722875595,56.1578483581543,2.69,7592,7693,0,-97.69318464000001,1282
